timestamp,cpu_mean,cpu_std,cpu_min,cpu_max,cpu_trend,cpu_growth_rate,memory_mean,memory_std,memory_trend,memory_growth_rate,heap_trend,heap_growth_rate,stack_trend,stack_growth_rate,latency_mean,latency_max,latency_trend,latency_growth_rate,task_delay_trend,deadline_miss_rate,deadline_trend,queue_trend,queue_growth_rate,cpu_health_score,memory_health_score,stack_health_score,task_health_score,timing_health_score,ai_health_score,resource_health_score,overall_health_score,health_state,cpu_overload_flag,memory_leak_flag,heap_exhaustion_flag,stack_risk_flag,deadline_miss_flag,task_starvation_flag,ai_latency_flag,queue_overflow_flag,fault_type,fault_severity,fault_count,degradation_index,degradation_rate,health_change_rate
2026-09-01 11:03:00,31.9888,2.2966,26.0032,38.4338,0.0342,0.0721,38.5551,1.7699,0.0058,0.0292,-0.0674,0.0081,0.1175,-0.0043,56.19,62.2614,0.3647,0.1427,0.1319,0.0304,-0.0233,0.062,0.0034,93.735,95.5315,94.3128,95.6775,90.1585,84.4424,92.6398,90.5423,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1097,0.1127,-0.0329
2026-09-01 11:04:00,33.3642,2.4676,27.1563,40.0655,0.0331,0.0063,39.1194,1.7265,0.0773,0.0514,-0.043,0.0441,0.0678,0.0213,61.8103,69.523,0.282,0.0687,0.0014,0.0175,0.0469,0.0687,0.0268,95.5229,97.3152,95.2328,93.2052,92.7224,88.4685,93.7372,93.9633,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0711,0.0959,-0.1994
2026-09-01 11:05:00,29.4062,2.6502,22.961,36.3815,0.0181,0.0447,36.1479,1.5537,0.0576,0.0192,-0.0003,0.0332,-0.0215,0.0297,46.5671,51.7045,0.2187,0.068,0.0849,0.0129,0.0907,-0.0263,0.0116,96.4662,99.824,97.8802,97.6566,94.7457,96.0417,97.3471,96.1693,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0735,0.0327,-0.153
2026-09-01 11:06:00,30.5642,2.2181,24.6806,36.8914,0.2045,-0.0113,37.2243,1.4627,0.1306,0.0061,0.0353,0.0545,0.1466,0.021,50.9078,55.4011,0.2169,0.0281,0.1051,0.0005,0.1045,0.0821,0.0152,95.6046,95.7602,94.7805,99.7456,93.3714,89.9427,97.4103,94.6868,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0437,0.0508,-0.0174
2026-09-01 11:07:00,34.0124,2.6991,27.5036,41.061,0.0816,-0.0006,38.0402,1.5568,0.0664,0.0079,-0.0399,0.0202,0.0485,0.04,55.1575,60.2347,0.2842,0.1109,0.0306,0.0083,0.0917,0.0547,0.0383,96.1371,95.0503,96.2381,94.0827,95.5115,90.8753,97.1101,96.6424,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0103,0.0804,-0.1528
2026-09-01 11:08:00,33.2481,2.145,27.4597,39.4656,0.1152,0.0041,38.8686,1.8101,0.0893,0.036,-0.0199,0.0169,0.1103,0.0155,52.5872,57.7516,0.2504,0.093,0.0537,0,-0.003,0.0259,0.0312,96.7599,93.4163,96.2893,94.9923,93.2403,93.216,96.3369,95.393,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0846,0.0691,-0.1437
2026-09-01 11:09:00,30.9479,2.0886,25.2328,37.0807,0.1361,0.0148,37.4502,1.8535,0.1241,0.0447,-0.1018,0.0074,0.0477,0.0123,59.2906,64.1201,0.2774,0.0718,0.0685,0.031,0.0919,-0.0116,0.0084,95.4965,94.6055,93.5951,92.6142,91.4533,86.6555,94.4986,93.2709,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0663,0.0792,-0.0931
2026-09-01 11:10:00,32.0492,2.8184,25.3853,39.2767,0.2094,0.0026,36.3716,2.0034,0.0586,0.057,-0.0053,0.0107,0.0368,0.0265,56.2772,63.4377,0.2818,0.063,0.1367,0.0256,0.0523,0.0836,0.0238,92.7743,95.2627,92.7507,93.0027,92.096,87.1492,95.3838,91.3353,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0728,0.1024,-0.1099
2026-09-01 11:11:00,28.4509,2.5843,22.0913,35.3274,0.1304,0.049,40.44,2.0665,0.0339,0.0281,-0.0981,0.0204,0.002,0.0345,53.8253,59.3095,0.2552,0.0691,0.117,0,0.0412,0.0251,0.0318,95.1077,96.2768,95.9142,91.1888,92.9527,88.9391,97.1625,94.0813,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0788,0.0847,-0.1163
2026-09-01 11:12:00,31.7182,2.3592,25.6512,38.257,0.0531,0.0308,35.6269,1.4964,-0.0279,0.0315,-0.0297,0.0256,0.0369,0.0165,55.8445,60.0124,0.3439,0.0386,0.0572,0,0.0163,0.0124,0.0124,96.662,94.3603,96.3169,92.8626,94.085,91.6314,96.563,94.6557,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0629,0.0996,-0.0647
2026-09-01 11:13:00,31.5814,2.0939,25.8593,37.7223,0.1472,0.0711,38.6952,1.7697,0.0517,0.0013,0.0133,0.0215,0.0481,0.0306,56.3161,62.5419,0.3543,0.1079,0.1171,0.0138,0.1044,-0.0406,0.0061,94.391,94.6618,92.9038,94.7256,91.861,86.5321,95.1773,92.6437,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0611,0.1003,-0.0537
2026-09-01 11:14:00,35.1532,2.0673,29.4658,41.2541,0.096,0.0676,33.7311,1.6365,0.128,0.0346,-0.0884,0.0222,0.0537,0.024,53.1089,58.1072,0.2684,0.1096,0.0087,0,0.203,0.0148,0.0263,95.5254,94.1288,97.3532,94.1923,94.1028,90.3224,94.1586,93.5665,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0592,0.0626,-0.1148
2026-09-01 11:15:00,33.5922,2.3262,27.5682,40.0815,0.0905,0.0655,38.8657,1.5853,0.0364,0.054,-0.0552,0.0349,0.1372,-0.0063,55.3932,60.2709,0.3725,0.0793,0.2182,0,0.0711,0.0345,0.0296,94.023,94.927,92.0295,94.4552,91.6342,85.6366,95.4771,92.2071,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0933,0.0631,-0.1031
2026-09-01 11:16:00,32.5757,2.3895,26.4694,39.1599,0.0817,0.0559,36.9463,1.8013,0.0569,0.0604,-0.0437,0.0159,-0.0009,0.006,56.5036,61.0134,0.2837,0.0712,0.0734,0.0051,0.0682,0.0408,0.0498,93.8824,97.3153,93.2273,93.6469,92.6764,89.6361,96.0394,93.6941,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0666,0.069,-0.023
2026-09-01 11:17:00,33.7278,2.0779,28.0264,39.8447,0.1045,0.0271,38.8103,1.5464,0.0612,0.0194,-0.0154,0.0156,0.0548,0.0214,54.4312,61.8107,0.3412,0.1252,0.0662,0.0311,0.0712,0.1134,0.0239,94.25,94.3876,94.3073,93.9745,95.3913,88.0706,95.0122,94.4063,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0152,0.096,-0.1368
2026-09-01 11:18:00,34.407,2.0803,28.7026,40.5275,0.2259,0.0657,36.4332,1.7853,0.1409,0.028,-0.076,0.0322,0.0677,0.0276,56.8855,62.3324,0.2416,0.0916,0.0189,0.0204,0.0955,0.0223,-0.0042,95.1359,95.7121,94.4582,91.9061,90.5764,89.0878,94.7464,93.1722,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0672,0.1136,-0.2507
2026-09-01 11:19:00,30.1641,2.4952,23.9204,36.9069,0.0703,0.0145,35.4842,2.1561,0.0074,0.0217,-0.0423,0.0013,0.1398,0.0365,57.1076,61.7179,0.2986,0.0999,0.0241,0.0039,0.1686,0.0302,0.028,94.8891,97.1112,93.6238,93.1882,96.0305,89.0297,91.9189,93.5259,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.062,0.1082,-0.099
2026-09-01 11:20:00,33.515,2.17,27.694,39.77,0.0562,0.0024,34.9048,1.7811,0.1121,0.0482,-0.0161,0.0081,0.0442,0.0217,58.6483,63.8094,0.3825,0.068,0.0727,0,0.0021,0.0448,0.0174,93.9904,93.2164,94.944,93.7356,95.1072,88.0579,93.285,93.2822,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0582,0.1374,-0.1431
2026-09-01 11:21:00,32.1059,2.6845,25.616,39.1327,-0.005,0.0264,39.4804,2.2833,0.0618,0.0127,0.0187,0.0432,0.0501,0.057,54.86,59.312,0.2649,0.0632,0.1486,0.0196,0.0384,0.0397,0.0072,95.5619,93.8909,95.0761,93.8696,95.1232,90.1535,96.7794,94.0957,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0484,0.0837,-0.1275
2026-09-01 11:22:00,32.3588,2.4857,26.1274,39.0873,0.2228,0.057,37.6596,2.0058,0.0251,0.0556,-0.0908,0.0054,0.0849,0.0084,58.4837,62.7502,0.3132,0.0755,0.1293,0.0193,0.0465,0.0903,-0.0169,95.1527,95.242,93.3008,94.249,94.2866,85.6266,94.9458,92.9265,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0766,0.1327,-0.1833
2026-09-01 11:23:00,31.375,2.2207,25.488,37.7061,0.1636,0.0915,34.1966,1.5137,0.0833,0.0149,-0.0026,0.0239,0.0784,0.0456,60.7614,68.5469,0.3272,0.1077,0.0428,0,0.0655,0.0384,0.0139,93.9294,94.514,94.0297,95.7872,92.8682,87.9784,96.5896,94.197,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0471,0.104,-0.2369
2026-09-01 11:24:00,33.399,2.2519,27.4715,39.7768,0.0898,0.0131,37.9429,1.5312,0.053,0.042,-0.0572,0.0198,0.1031,0.0366,53.6027,57.9353,0.2397,0.0957,0.1072,0.0193,0.1281,0.0328,0.0187,95.4334,96.8181,92.9081,94.9697,94.4866,86.3842,94.6722,93.9781,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0666,0.1127,-0.206
2026-09-01 11:25:00,32.2236,2.0948,26.5004,38.3657,0.1267,0.039,37.512,1.7178,0.0238,0.0409,-0.0537,0.002,0.063,0.023,51.0955,56.1357,0.2114,0.0504,-0.0215,0.0166,0.0492,0.0472,0.0396,91.9245,98.1121,97.6261,93.7583,96.4425,89.0074,94.4526,94.0969,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0864,0.091,-0.1049
2026-09-01 11:26:00,32.6211,2.7509,26.045,39.7474,0.0706,0.0668,40.6994,1.6512,0.0941,0.0422,0.0042,0.0312,0.0368,0.0535,58.5784,63.509,0.3526,0.113,0.1314,0.0162,0.0593,0.0339,0.0167,93.817,96.6118,93.6157,93.3902,92.9116,86.3369,95.7934,94.4761,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0343,0.1033,-0.1134
2026-09-01 11:27:00,35.993,2.0321,30.3513,42.0412,-0.0413,0.0348,35.0731,1.8049,0.0125,0.0222,-0.019,0.0322,0.0708,0.055,53.5541,58.0706,0.2926,0.0702,0.089,0,0.0648,0.0403,0.0128,94.5801,97.4897,92.4188,99.8387,96.5256,90.4617,98.7857,95.9184,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0274,0.1094,-0.2431
2026-09-01 11:28:00,36.1864,2.3123,30.1804,42.6548,0.109,0.0209,34.6055,1.558,-0.0372,0.0052,-0.0768,0.0447,0.182,0.0436,55.9751,61.0743,0.3752,0.1187,0.1121,0.0165,0.1133,0.1446,0.0242,94.5611,95.9407,93.504,90.3552,93.9007,84.6806,96.8573,92.6455,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.096,0.0862,-0.066
2026-09-01 11:29:00,34.4943,2.0944,28.7716,40.6358,0.1337,0.0429,38.6078,1.5649,0.0826,0.0319,0.0451,0.0056,0.112,0.019,56.4372,64.9852,0.1789,0.0206,0.0783,0.0034,0.0272,0.0312,0.0117,97.6058,97.7423,97.111,98.4584,93.4996,85.8117,98.8811,95.2641,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0465,0.0406,-0.2241
2026-09-01 11:30:00,33.6338,3.0496,26.6693,41.2082,0.1957,0.0458,35.7129,1.9017,0.2218,0.0501,0.0373,0.0494,0.1069,0.0114,54.6241,60.407,0.335,0.1066,0.1138,0.0137,0.0863,0.0959,0.0247,93.765,91.1556,95.3753,92.3348,91.6306,86.6637,96.1532,92.6477,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0878,0.0827,-0.1795
2026-09-01 11:31:00,36.7462,2.4242,30.5948,43.3824,0.1287,0.0326,36.6867,1.7892,0.0953,0.0434,-0.0534,-0.0051,0.0791,0.024,53.5005,59.127,0.2594,0.0916,0.111,0.0102,0.076,0.0356,0.0304,95.4162,96.4121,96.8583,93.7988,91.4134,87.288,96.5108,93.504,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0697,0.055,-0.2056
2026-09-01 11:32:00,35.4735,2.4184,29.3296,42.1011,0.0498,0.0422,38.3265,1.7663,0.0909,0.0375,-0.0167,0.0563,0.1116,0.026,60.2052,67.4397,0.3254,0.1328,0.129,0.0238,0.1436,0.0268,0.0365,94.059,96.7611,94.2455,94.6704,95.3171,86.3153,94.4625,93.1009,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0586,0.136,-0.0561
2026-09-01 11:33:00,29.9152,2.3383,23.8754,36.4226,-0.0063,0.0263,38.2063,1.8428,-0.0269,0.0341,-0.069,0.0222,0.1202,0.0157,52.1246,56.3535,0.3201,0.0613,0.0693,0.009,0.0627,0.0282,0.0631,94.1779,95.6543,93.7272,89.974,95.5587,81.8719,97.1284,91.1413,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0682,0.1,0
2026-09-01 11:34:00,33.4986,2.4235,27.348,40.1338,0.161,-0.009,38.8695,1.6283,0.106,0.0357,-0.1208,0.0019,0.0672,0.0239,58.6522,65.8088,0.2637,0.1584,0.0522,0.0087,0.0596,0.0449,0.0425,93.3765,96.3989,92.8229,94.6993,92.723,85.2257,94.6747,92.9559,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0525,0.0851,0
2026-09-01 11:35:00,33.3021,2.3772,27.2117,39.8679,0.1308,0.0382,37.5423,2.3874,0.0988,0.0146,-0.0654,0.0461,0.069,0.0256,59.2961,64.419,0.391,0.1047,0.1152,0.0057,0.0188,0.0861,0.0289,95.0524,96.1155,91.7589,93.5552,89.853,85.8066,93.0617,92.1787,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0891,0.0986,-0.1666
2026-09-01 11:36:00,31.1462,2.4087,25.0148,37.7592,0.0306,0.0447,38.1839,1.8861,0.1421,0.0594,-0.0976,0.0196,0.1546,0.0131,59.8345,64.6666,0.3681,0.0963,0.1535,0.0257,0.1476,0.0296,0.0193,95.3239,97.4139,93.5163,90.5892,91.9884,85.088,95.3535,93.2373,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0965,0.1096,-0.2525
2026-09-01 11:37:00,32.9342,2.4864,26.7019,39.6638,0.105,0.0314,40.5584,1.5352,0.1319,0.0106,-0.0503,0.0178,0.0624,0.0545,53.7001,62.6653,0.2274,0.0678,0.0479,0.0204,0.0558,0.0944,0.0095,92.4053,95.0812,95.2294,92.141,93.7799,88.5522,94.1745,92.1449,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0621,0.0925,-0.0987
2026-09-01 11:38:00,37.6961,2.7522,31.1182,44.8243,0.2424,0.0681,35.4768,1.5933,0.0722,0.0568,-0.0003,0.0585,0.0508,0.0459,60.1737,66.5642,0.3459,0.1356,0.051,0.0266,0.0878,0.0353,0.0372,95.0906,94.5317,91.7411,91.4077,90.9922,79.6495,91.0189,89.7777,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1209,0.1178,-0.3677
2026-09-01 11:39:00,36.0743,2.8523,29.3664,43.3527,0.1502,0.054,37.94,1.6442,0.1098,-0.0024,-0.0219,0.0501,0.0641,0.0367,55.7409,62.63,0.2788,0.1465,0.0751,0.0219,0.0451,0.131,-0.0052,94.8008,92.0066,92.3113,96.3919,94.4219,82.512,94.8088,91.6404,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0921,0.1554,-0.107
2026-09-01 11:40:00,35.2114,2.5922,28.8416,42.0997,0.0878,0.0265,39.1783,1.8632,0.1561,0.0351,-0.1131,0.0155,0.0591,0.032,58.9079,63.7979,0.4396,0.1341,0.1745,0,0.0757,0.106,0.0365,92.9109,93.7491,95.2308,92.8597,93.6153,84.7097,94.3727,92.2039,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0655,0.1579,-0.127
2026-09-01 11:41:00,33.7033,2.3844,27.6036,40.2798,0.1766,0.0648,37.5123,1.8657,0.0651,0.0274,-0.0437,0.0115,0.0688,0.0595,59.3244,64.9374,0.5298,0.0741,0.052,0.0373,0.0631,0.0842,0.0595,92.3049,93.5751,93.8387,92.4139,91.1322,82.449,92.0911,91.0058,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1025,0.1224,-0.2092
2026-09-01 11:42:00,33.2666,2.2498,27.3419,39.6413,0.1246,0.0409,37.7371,2.0905,0.0773,0.024,-0.1061,0.0063,0.1138,0.0252,59.7665,65.1596,0.27,0.1053,0.173,0.0098,0.0463,0.0432,0.0211,94.1293,94.1558,93.4961,92.2723,92.9904,84.4653,94.7451,92.4752,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0738,0.1486,-0.1389
2026-09-01 11:43:00,34.7365,2.2732,28.7814,41.1464,0.1877,0.0389,36.8753,1.5336,0.1671,0.035,0.0152,0.0062,0.0759,0.0293,63.6407,69.5488,0.3845,0.1192,0.1124,0.0248,0.1149,0.0631,0.0215,93.4033,94.5564,93.4666,91.6931,94.3588,81.2728,96.2415,92.8397,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0858,0.176,-0.1517
2026-09-01 11:44:00,32.914,2.3857,26.8126,39.4925,0.0345,0.079,39.2951,2.0761,0.1312,0.0381,-0.0075,0.0384,0.0667,0.0096,61.1021,66.308,0.2398,0.1111,0.0724,0.0126,0.0547,0.0788,0.0216,92.4256,96.0673,94.7554,91.3101,93.5568,86.5644,94.5138,92.5765,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0628,0.0671,-0.1208
2026-09-01 11:45:00,34.9872,2.2014,29.1254,41.2893,0.1194,0.0637,37.2108,1.5566,0.0615,0.0017,-0.0483,-0.0024,-0.0249,0.0161,57.8774,63.8384,0.2422,0.106,0.1599,0.0243,0.0706,0.0952,0.0187,92.6722,95.9508,92.2329,93.7569,92.6902,84.1476,93.9174,92.7715,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0484,0.1208,-0.1916
2026-09-01 11:46:00,33.8952,2.2156,28.0149,40.2186,0.2018,0.0246,37.406,1.5753,0.0996,-0.0057,-0.0293,-0.0151,0.0975,0.0238,58.1614,65.3385,0.3137,0.1246,0.1241,0.0135,0.0654,0.1013,0.0352,93.3595,94.2942,93.1502,93.5595,91.3845,82.4559,94.5326,91.5679,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0871,0.1352,-0.2609
2026-09-01 11:47:00,31.1005,2.1961,25.2455,37.3947,0.1228,0.0233,37.4279,1.6774,0.0298,0.0615,-0.0134,0.0194,0.0129,0.0286,59.6273,64.2889,0.3847,0.1388,0.0921,0.0084,0.0484,0.0405,0.0384,93.4974,92.5179,94.6989,93.2714,92.2101,82.2064,96.4769,92.2113,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0608,0.1151,-0.2501
2026-09-01 11:48:00,29.3725,2.4065,23.2441,35.9821,0.1083,0.0816,39.122,1.5897,0.0378,0.0041,-0.043,0.0322,0.057,0.0081,55.2828,60.8368,0.3375,0.0561,0.0272,0.0014,0.0611,0.1414,0.019,94.6298,94.152,98.2963,92.9944,92.6738,86.7255,93.077,93.3642,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0662,0.0823,-0.1965
2026-09-01 11:49:00,32.2139,3.0618,25.2336,39.8066,0.0717,0.0212,36.2992,1.6526,0.0304,0.0513,0.0253,0.0167,0.1112,0.0236,55.4842,61.2446,0.319,0.1073,0.0192,0.0147,0.0378,0.0148,0.022,91.896,94.8788,97.4982,94.8322,92.0508,88.1106,95.3979,92.8686,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0625,0.0988,-0.1876
2026-09-01 11:50:00,35.7828,2.4754,29.5648,42.4959,0.2231,0.0883,35.2548,1.6872,0.1034,0.0637,0.0029,0.0218,-0.001,0.0326,56.6108,61.311,0.4517,0.1222,0.0632,0.0007,-0.0057,-0.0163,0.0504,95.1086,94.6059,93.4525,92.9759,92.4867,86.2133,95.0451,90.9367,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1065,0.0692,-0.2073
2026-09-01 11:51:00,33.7714,2.6301,27.3522,40.7165,0.1632,0.034,34.6865,1.89,0.1105,0.0556,-0.0388,0.0331,0.0317,0.0289,54.8482,60.1799,0.3576,0.125,0.0893,0.0242,0.058,0.0318,0.0312,95.5085,98.5635,95.3908,92.1071,91.8201,84.1492,95.0803,91.802,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1024,0.0984,-0.1017
2026-09-01 11:52:00,35.2581,2.5939,28.8861,42.1489,0.126,0.0486,37.9573,1.6832,0.1224,0.0235,-0.0192,0.0323,0.1481,-0.0147,58.9121,65.9451,0.2146,0.1597,0.1117,0,0.1057,0.0203,0.0133,95.7629,94.024,91.9753,95.7593,93.5573,82.7634,93.0563,91.8736,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1049,0.0981,-0.2863
2026-09-01 11:53:00,34.6612,2.2196,28.7757,40.9905,-0.0002,0.0453,39.5074,1.6987,0.1588,0.0795,-0.0735,0.0281,0.1461,0.0475,63.1719,71.8633,0.3876,0.1441,0.0444,0.0125,0.1546,0.0582,0.0079,90.0999,94.1008,91.8907,90.6919,91.6687,81.5811,93.9637,90.4753,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0768,0.1197,-0.2343
2026-09-01 11:54:00,36.5294,2.4537,30.3396,43.2099,0.1412,0.0104,36.4557,2.1062,0.0726,0.008,-0.117,-0.0011,0.0504,0.0658,62.4811,69.7537,0.4297,0.1187,0.1273,0.0165,0.0337,0.0158,0.0404,91.758,94.9208,94.4128,93.8997,92.7435,81.5294,95.0678,91.4467,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0709,0.0726,-0.1475
2026-09-01 11:55:00,30.3683,2.8576,23.6534,37.6546,0.1205,0.0411,35.1004,1.6436,0.0273,0.0147,-0.0114,0.0166,0.0708,-0.0017,56.4229,62.3925,0.266,0.0794,0.1112,0.0208,0.0786,0.0325,0.0353,96.7734,96.9444,91.8595,98.0467,91.181,83.9654,95.3449,92.9366,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0761,0.1402,-0.0818
2026-09-01 11:56:00,34.3309,2.555,28.0094,41.1634,0.1734,0.0602,39.8762,1.9442,0.0578,0.0045,-0.0351,0.0149,0.1271,0.0198,58.2005,63.4454,0.3966,0.1319,0.1013,0.018,0.1357,-0.0116,0.0368,95.5582,96.7109,95.0031,92.0275,91.8452,85.4957,93.6722,92.2742,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0547,0.0854,-0.1429
2026-09-01 11:57:00,32.9694,2.206,27.1016,39.2783,0.1408,0.047,38.5717,1.6128,0.0747,0.0322,-0.1038,0.0153,0.0079,0.0171,57.434,62.72,0.4278,0.1203,0.1135,0.0038,0.087,0.1295,0.0254,92.41,92.9177,93.8926,91.4315,93.3406,82.0164,91.8251,91.0708,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0699,0.1362,-0.0983
2026-09-01 11:58:00,34.8596,2.7448,28.2914,41.9767,0.1098,0.021,37.0102,2.1457,0.0916,0.0367,-0.0023,0.0428,0.0956,0.0442,60.2963,66.3541,0.3257,0.0924,0.1155,0.0473,0.1071,0.0333,0.0474,90.8929,94.3212,94.1384,91.884,91.4353,83.4214,93.5317,90.3177,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0806,0.0812,-0.2571
2026-09-01 11:59:00,36.7692,2.4393,30.5981,43.4281,0.0672,0.0493,35.7239,2.163,0.0439,0.0194,-0.0431,0.0358,0.1359,0.0461,61.2883,67.1151,0.3174,0.1574,0.1377,0.0216,0.1034,0.005,0.0107,93.584,94.6836,94.0903,92.6935,91.6495,84.5525,94.6119,92.4499,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0934,0.1579,-0.1657
2026-09-01 12:00:00,35.7845,2.6589,29.3279,42.7729,0.1007,0.0904,43.0368,1.9619,0.1064,0.0276,-0.1026,0.0475,0.1143,0.0689,62.4122,68.9575,0.5138,0.1035,0.0679,0.0203,0.0638,0.0519,0.0196,92.6824,92.7416,90.8105,92.5413,91.4801,82.5349,94.4625,91.0584,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1007,0.1133,-0.249
2026-09-01 12:01:00,36.9248,2.4531,30.7358,43.6045,0.1568,0.0203,37.9209,1.6092,0.137,0.0507,-0.0193,0.0478,0.1291,0.0094,62.4465,69.9828,0.3433,0.1312,0.176,0.0205,0.093,0.1384,0.0324,91.6712,92.1535,91.6188,92.3583,89.234,82.3604,94.3053,89.5537,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.106,0.1452,-0.2525
2026-09-01 12:02:00,33.9177,2.4477,27.7356,40.5893,0.0714,0.0537,41.4561,1.6773,0.1024,0.0195,-0.132,0.0216,0.1279,0.0516,65.5833,70.4478,0.5395,0.1206,0.1445,0.0144,0.1477,0.071,0.0144,93.1714,92.3414,91.3228,93.2398,91.1364,82.0321,92.288,91.4421,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0829,0.0893,-0.2844
2026-09-01 12:03:00,31.3151,2.3337,25.2813,37.8156,0.0813,0.0562,38.5387,1.7333,0.0108,0.0215,-0.0647,0.0128,0.0821,0.0329,60.2633,65.2776,0.3999,0.1025,0.1338,0.0179,0.0816,0.0648,-0.0066,96.7601,93.4749,92.5485,92.6406,90.6172,86.9408,93.5806,91.4994,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0726,0.1272,-0.0609
2026-09-01 12:04:00,33.6487,2.7676,27.0509,40.8001,0.1404,0.0536,39.006,1.8303,0.1082,0.036,-0.0661,0.0658,0.2045,0.041,60.4092,67.2334,0.4594,0.0974,0.1105,0.0216,0.0931,0.0521,0.0569,94.1524,93.4326,93.9606,91.7513,90.5892,80.6338,95.4989,90.4191,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0947,0.1606,-0.1828
2026-09-01 12:05:00,33.8971,3.2234,26.7066,41.7322,0.2236,0.0184,40.0957,2.4902,0.0282,0.0221,-0.0048,0.0232,0.0999,0.0136,64.8957,70.1641,0.3354,0.1469,0.1446,0.018,0.1379,0.0919,0.052,92.8462,94.2804,94.0513,93.73,90.8249,83.9753,93.873,91.4944,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.0917,0.1143,-0.3399
2026-09-01 12:06:00,38.3897,2.6643,31.9261,45.3863,0.1369,0.0944,39.4172,1.8401,0.0852,0.0611,-0.1106,0.0435,0.1677,0.0514,64.9216,70.4416,0.53,0.1535,0.1202,0.0411,0.1573,0.0516,0.0135,90.0005,91.676,91.2921,90.6907,87.9291,78.0464,88.495,87.8263,Healthy,0,0,0,0,0,0,0,0,None,0,0,0.1459,0.1264,-0.4771
2026-09-01 12:07:00,36.6859,2.3624,30.6148,43.2294,0.2478,0.066,38.9542,2.0618,0.0357,0.0398,-0.1183,0.0286,0.0826,0.0304,66.0888,71.2969,0.328,0.1496,0.1555,0.0177,0.0561,0.0518,0.0208,92.1162,93.0212,92.3664,89.893,91.6221,79.7898,94.9688,90.3778,Excellent,0,0,0,0,0,0,0,0,None,0,0,0.1188,0.1027,-0.0974
