timestamp,sample_id,condition_label,cpu_mean,cpu_std,cpu_min,cpu_max,cpu_trend,cpu_growth_rate,memory_mean,memory_std,memory_trend,memory_growth_rate,heap_trend,heap_growth_rate,stack_trend,stack_growth_rate,latency_mean,latency_max,latency_trend,latency_growth_rate,task_delay_trend,deadline_miss_rate,deadline_trend,queue_trend,queue_growth_rate,cpu_health_score,memory_health_score,stack_health_score,task_health_score,timing_health_score,ai_health_score,resource_health_score,overall_health_score,cpu_overload_flag,memory_leak_flag,heap_exhaustion_flag,stack_risk_flag,deadline_miss_flag,task_starvation_flag,ai_latency_flag,queue_overflow_flag,fault_count,degradation_index,degradation_rate,health_change_rate,fault_severity
2026-09-16T00:01:01.000,62,NORMAL,26.371,2.8428,22.4435,31.2416,12.967,0.9673,31.9466,1.6602,7.7827,0.3221,7.863,0.3552,-3.2174,-0.1846,38.7612,47.3152,6.3846,0.1972,0.9177,0.0515,0.036,-3.5205,-0.2116,81.5161,80.4371,87.2075,93.8305,93.3776,91.7034,84.3395,87.7827,0,0,0,0,0,0,0,0,0,11.1116,4.2333,-4.3016,0
2026-09-16T00:01:02.000,63,NORMAL,19.6279,2.087,17.4877,22.4343,-6.7431,-0.2557,25.1834,1.8186,-6.7632,-0.2117,-3.1092,-0.1036,-0.7548,-0.0531,30.4336,35.7128,-8.3276,-0.2148,-1.6532,0.0532,0.0017,8.8893,0.6778,86.2829,83.9668,87.8868,94.0948,97.8998,96.322,84.5833,90.9611,0,0,0,0,0,0,0,0,0,10.2982,-0.8134,3.1784,0
2026-09-16T00:01:03.000,64,NORMAL,24.3014,2.1784,22.0905,27.0933,4.6735,0.2381,23.5543,2.4569,-1.6291,-0.0647,-4.8366,-0.1798,2.8583,0.2124,43.8623,52.3649,13.4286,0.4412,2.4739,0.0907,0.0375,-3.8119,-0.1732,83.5844,84.0969,85.3143,90.0984,89.2004,91.3328,84.1558,87.1524,0,0,0,0,0,0,0,0,0,9.4478,-0.8504,-3.8087,0
2026-09-16T00:01:04.000,65,NORMAL,21.0991,2.3647,17.5247,24.4929,-3.2023,-0.1318,24.4316,2.8256,0.8773,0.0372,1.704,0.0773,4.6788,0.2867,37.7096,42.5514,-6.1526,-0.1403,2.4185,0.1516,0.0609,-3.3368,-0.1834,85.085,83.1719,81.1034,84.0147,90.4536,96.0354,83.9977,86.5696,0,0,0,0,0,0,0,0,0,9.289,-0.1588,-0.5828,0
2026-09-16T00:01:05.000,66,NORMAL,19.8122,0.3,19.4461,20.2631,-1.2869,-0.061,23.9062,1.2577,-0.5255,-0.0215,-2.1324,-0.0897,-5.0446,-0.2403,35.7886,45.8475,-1.921,-0.0509,-9.3642,0.0,-0.1516,5.1346,0.3456,88.6833,85.3423,85.6436,100.0,96.8163,95.6744,85.4197,92.1969,0,0,0,0,0,0,0,0,0,3.9258,-5.3633,5.6273,0
2026-09-16T00:01:06.000,67,NORMAL,19.0316,2.7097,15.6563,21.919,-0.7806,-0.0394,27.7679,2.5168,3.8617,0.1615,5.0705,0.2344,1.6666,0.1045,33.6457,42.0919,-2.1429,-0.0599,6.2656,0.0517,0.0517,-1.4258,-0.0713,85.7391,81.7075,84.1436,93.7807,96.1854,96.6737,83.7207,89.6806,0,0,0,0,0,0,0,0,0,10.3429,6.4171,-2.5162,0
2026-09-16T00:01:07.000,68,NORMAL,19.0274,2.1032,15.5663,22.3779,-0.0042,-0.0002,23.8767,1.7871,-3.8912,-0.1401,-5.4592,-0.2045,-0.2907,-0.0165,43.6383,46.3225,9.9925,0.297,-2.8867,0.1066,0.0549,-2.1659,-0.1167,86.5905,84.7233,84.4052,89.561,88.7678,91.4399,85.2403,87.5977,0,0,0,0,0,0,0,0,0,8.0872,-2.2557,-2.0829,0
2026-09-16T00:01:08.000,69,NORMAL,21.437,2.5387,18.6723,24.2552,2.4096,0.1266,23.1395,2.5987,-0.7372,-0.0309,-1.8038,-0.0849,-5.6915,-0.3284,45.3698,47.6262,1.7315,0.0397,5.2652,0.0716,-0.035,-3.1386,-0.1914,84.6554,84.1549,89.5276,91.3977,89.0417,90.048,86.6012,87.9081,0,0,0,0,0,0,0,0,0,7.6234,-0.4638,0.3104,0
2026-09-16T00:01:09.000,70,NORMAL,23.8255,1.8218,21.59,26.2109,2.3884,0.1114,24.835,1.5497,1.6955,0.0733,2.5015,0.1287,-0.5484,-0.0471,29.5245,31.1113,-15.8454,-0.3492,2.7118,0.0585,-0.0131,1.9098,0.144,84.3455,84.4811,90.0211,91.8953,98.2138,98.1366,86.2989,90.837,0,0,0,0,0,0,0,0,0,6.4135,-1.2099,2.9289,0
2026-09-16T00:01:10.000,71,NORMAL,27.4852,2.6737,23.3463,30.9223,3.6598,0.1536,26.1563,1.9324,1.3213,0.0532,2.5709,0.1172,3.921,0.3536,38.2625,40.0945,8.738,0.2959,-2.0586,0.1327,0.0741,2.0645,0.1361,81.1399,83.2952,86.4922,85.7371,90.8129,91.894,83.8543,86.2443,0,0,0,0,0,0,0,0,0,11.6957,5.2822,-4.5927,0
2026-09-16T00:01:11.000,72,NORMAL,20.5648,2.3902,18.1161,24.0434,-6.9204,-0.2518,28.4747,3.0646,2.3184,0.0886,3.8844,0.1585,1.9696,0.1312,40.6799,47.4454,2.4175,0.0632,-4.397,0.0913,-0.0414,0.1293,0.0075,85.343,80.6613,84.7195,90.5608,90.9317,93.5798,83.7744,87.5238,0,0,0,0,0,0,0,0,0,9.2596,-2.4361,1.2795,0
2026-09-16T00:01:12.000,73,NORMAL,18.6832,2.5809,15.0292,22.6876,-1.8816,-0.0915,28.5657,1.3046,0.0909,0.0032,-7.1091,-0.2504,5.0399,0.2968,37.014,40.2382,-3.666,-0.0901,-1.7173,0.056,-0.0352,5.0623,0.2915,86.111,82.7233,80.1837,94.1602,94.1807,95.3483,82.2089,88.9846,0,0,0,0,0,0,0,0,0,6.6445,-2.6152,1.4608,0
2026-09-16T00:01:13.000,74,NORMAL,15.1636,2.525,12.4659,19.3063,-3.5196,-0.1884,26.2144,1.8749,-2.3512,-0.0823,3.3777,0.1587,-6.9997,-0.3179,35.0083,42.7121,-2.0057,-0.0542,2.4855,0.1034,0.0474,-5.7572,-0.2567,88.125,83.3322,86.4834,89.277,93.6265,97.6123,85.7349,89.5911,0,0,0,0,0,0,0,0,0,5.73,-0.9145,0.6066,0
2026-09-16T00:01:14.000,75,NORMAL,22.3231,2.8116,17.7984,26.3204,7.1596,0.4721,31.7643,2.6256,5.5499,0.2117,3.6441,0.1478,2.6367,0.1756,39.7015,46.8365,4.6932,0.1341,5.6697,0.1047,0.0014,-0.3572,-0.0214,83.7861,79.3789,84.1104,87.738,90.998,90.7126,83.1489,86.0109,0,0,0,0,0,0,0,0,0,9.0226,3.2926,-3.5802,0
2026-09-16T00:01:15.000,76,NORMAL,17.4551,3.6145,12.0056,21.5189,-4.8681,-0.2181,33.4265,3.1639,1.6622,0.0523,-1.8963,-0.067,5.3972,0.3057,35.1604,37.5579,-4.5411,-0.1144,-9.0624,0.0729,-0.0318,3.6702,0.225,85.3394,77.8188,79.253,92.8669,94.6091,94.4385,81.1071,87.5527,0,0,0,0,0,0,0,0,0,8.9898,-0.0327,1.5418,0
2026-09-16T00:01:16.000,77,NORMAL,19.2991,1.2954,17.3731,21.3157,1.844,0.1056,26.3144,1.3031,-7.1121,-0.2128,1.3546,0.0513,-10.5986,-0.4597,36.0349,37.4315,0.8746,0.0249,6.0582,0.1348,0.0619,-6.6515,-0.3329,87.5719,83.9634,88.7917,85.7857,91.9633,96.5176,87.0827,88.7901,0,0,0,0,0,0,0,0,0,6.9433,-2.0465,1.2374,0
2026-09-16T00:01:17.000,78,NORMAL,18.3738,1.6101,16.4786,20.6006,-0.9253,-0.0479,20.1209,1.677,-6.1934,-0.2354,-10.0336,-0.3614,2.8207,0.2265,37.4903,39.3766,1.4553,0.0404,-4.388,0.0247,-0.1101,9.3099,0.6984,87.6403,86.921,86.2531,96.7925,95.0166,92.8479,85.1098,91.0485,0,0,0,0,0,0,0,0,0,10.6127,3.6694,2.2585,0
2026-09-16T00:01:18.000,79,NORMAL,25.1866,3.9677,18.9187,31.0236,6.8129,0.3708,25.1133,2.5146,4.9924,0.2481,7.5201,0.4242,2.8349,0.1856,29.92,36.4734,-7.5702,-0.2019,1.606,0.1405,0.1158,-8.3208,-0.3675,80.5926,83.1702,83.7016,85.9672,95.1266,96.6401,83.6444,87.2598,0,0,0,0,0,0,0,0,0,7.7919,-2.8208,-3.7887,0
2026-09-16T00:01:19.000,80,NORMAL,25.0678,2.7417,21.6644,28.7827,-0.1188,-0.0047,20.8948,2.3277,-4.2186,-0.168,-0.67,-0.0265,1.3727,0.0758,37.7933,45.7131,7.8732,0.2631,6.638,0.0871,-0.0534,0.3602,0.0252,82.3743,85.7146,82.4662,89.116,92.6662,92.6547,84.3361,87.4919,0,0,0,0,0,0,0,0,0,10.8722,3.0803,0.232,0
2026-09-16T00:01:20.000,81,NORMAL,19.5645,2.7046,15.6249,23.1698,-5.5034,-0.2195,26.8932,2.073,5.9985,0.2871,-2.6366,-0.1073,-1.9465,-0.0999,35.3,40.2434,-2.4933,-0.066,-7.7601,0.1141,0.0271,4.5114,0.3073,85.4531,82.7211,84.218,88.6211,93.0905,95.5634,83.7803,88.1736,0,0,0,0,0,0,0,0,0,7.103,-3.7692,0.6817,0
2026-09-16T00:01:21.000,82,NORMAL,19.8486,2.5303,17.132,23.7987,0.2841,0.0145,24.0752,1.849,-2.818,-0.1048,1.7813,0.0812,4.9429,0.2819,42.004,44.2251,6.704,0.1899,0.6863,0.0977,-0.0164,-3.7212,-0.1939,85.5408,84.5399,79.7694,89.9235,89.9766,94.825,83.982,87.5552,0,0,0,0,0,0,0,0,0,8.122,1.0191,-0.6184,0
2026-09-16T00:01:22.000,83,NORMAL,21.695,2.0768,19.4586,24.6426,1.8464,0.093,24.8267,1.7886,0.7514,0.0312,-1.0196,-0.043,-3.2663,-0.1453,33.8337,44.7551,-8.1703,-0.1945,3.6615,0.0374,-0.0604,4.2234,0.273,85.1602,84.1991,82.7091,94.4415,96.5832,95.2382,83.5863,89.8307,0,0,0,0,0,0,0,0,0,4.6776,-3.4444,2.2756,0
2026-09-16T00:01:23.000,84,NORMAL,25.6298,3.2279,21.901,31.0986,3.9348,0.1814,28.1389,1.2383,3.3122,0.1334,1.9052,0.0839,-4.4386,-0.231,39.0223,44.8906,5.1885,0.1533,-0.8618,0.1062,0.0689,-1.9393,-0.0985,81.3846,83.0377,86.7039,88.46,91.3196,93.0945,83.7871,87.0217,0,0,0,0,0,0,0,0,0,7.9082,3.2306,-2.809,0
2026-09-16T00:01:24.000,85,NORMAL,17.3629,2.2743,14.6955,20.9899,-8.267,-0.3225,23.9477,1.7971,-4.1912,-0.1489,-5.2816,-0.2146,0.0475,0.0032,44.5181,50.54,5.4958,0.1408,-3.1694,0.0503,-0.0559,-3.6766,-0.2071,87.2663,84.6723,86.6611,94.2875,90.255,93.708,86.4827,89.4304,0,0,0,0,0,0,0,0,0,8.2813,0.3731,2.4087,0
2026-09-16T00:01:25.000,86,NORMAL,21.6992,0.8863,20.7232,22.9232,4.3363,0.2497,21.9511,2.8763,-1.9966,-0.0834,5.9708,0.3089,1.4908,0.1006,30.3523,35.3229,-14.1658,-0.3182,1.1206,0.0238,-0.0265,7.3338,0.521,86.8246,84.4753,85.3194,96.3913,98.9733,97.2756,84.3375,91.593,0,0,0,0,0,0,0,0,0,8.6175,0.3362,2.1626,0
2026-09-16T00:01:26.000,87,NORMAL,17.8925,2.4987,15.1575,20.8194,-3.8066,-0.1754,26.4353,1.2109,4.4842,0.2043,-0.7027,-0.0278,0.4525,0.0277,34.0097,35.8204,3.6574,0.1205,-0.0398,0.0549,0.0311,-5.5793,-0.2606,86.6609,84.0075,84.9122,93.6047,95.8742,98.4789,85.3332,90.5362,0,0,0,0,0,0,0,0,0,6.8509,-1.7666,-1.0568,0
2026-09-16T00:01:27.000,88,NORMAL,16.2397,1.4045,13.8476,17.6639,-1.6528,-0.0924,26.9137,1.3696,0.4784,0.0181,-2.931,-0.1192,-0.2286,-0.0136,40.274,50.0373,6.2643,0.1842,-4.2042,0.0,-0.0549,-1.826,-0.1153,89.1019,83.5539,85.1179,99.5942,94.3493,90.6948,86.2923,90.6814,0,0,0,0,0,0,0,0,0,6.9419,0.0909,0.1451,0
2026-09-16T00:01:28.000,89,NORMAL,18.9439,2.86,14.8149,22.2738,2.7041,0.1665,25.0402,2.1036,-1.8736,-0.0696,6.938,0.3202,-0.8602,-0.052,41.24,50.0591,0.966,0.024,2.0171,0.0619,0.0619,2.2143,0.1581,85.5769,83.7036,85.8921,93.5221,91.6527,92.4738,85.1438,88.7669,0,0,0,0,0,0,0,0,0,8.4345,1.4926,-1.9145,0
2026-09-16T00:01:29.000,90,NORMAL,26.4035,3.8672,20.6114,31.1408,7.4596,0.3938,25.6948,1.9304,0.6547,0.0261,-1.6529,-0.0578,-4.4168,-0.2817,39.7679,42.5982,-1.4721,-0.0357,3.2184,0.1107,0.0488,7.7881,0.4801,80.064,83.5514,89.8672,88.3246,90.754,97.927,82.969,87.7801,0,0,0,0,0,0,0,0,0,8.2935,-0.1409,-0.9868,0
2026-09-16T00:01:30.000,91,NORMAL,24.4593,4.1028,19.4119,28.9498,-1.9442,-0.0736,23.3669,2.846,-2.3279,-0.0906,-6.3674,-0.2363,4.917,0.4367,44.7621,49.4292,4.9942,0.1256,1.6536,0.1228,0.0121,-14.202,-0.5915,80.8035,83.733,85.4419,86.8202,87.5829,90.7094,85.2884,85.5776,0,0,0,0,0,0,0,0,0,7.8114,-0.4821,-2.2025,0
2026-09-16T00:01:31.000,92,NORMAL,25.5962,2.3604,23.1311,29.2201,1.1369,0.0465,28.5951,1.7527,5.2282,0.2237,7.0753,0.3438,2.1823,0.1349,37.1883,44.2132,-7.5738,-0.1692,-4.8482,0.022,-0.1008,8.2476,0.841,82.6175,82.1695,83.4779,97.1069,95.2776,94.9505,83.0043,89.2536,0,0,0,0,0,0,0,0,0,7.2709,-0.5405,3.6761,0
2026-09-16T00:01:32.000,93,NORMAL,20.0269,2.0785,16.3383,22.6476,-5.5694,-0.2176,34.2943,1.8615,5.6992,0.1993,2.9829,0.1078,-3.6613,-0.1994,38.652,44.4663,1.4637,0.0394,4.9624,0.0746,0.0526,-4.9332,-0.2732,86.0753,78.9043,86.773,91.1301,92.6307,91.371,84.9862,87.6995,0,0,0,0,0,0,0,0,0,10.6832,3.4122,-1.5542,0
2026-09-16T00:01:33.000,94,NORMAL,23.707,2.8996,20.682,26.6768,3.6801,0.1837,28.7688,2.6381,-5.5256,-0.1611,-6.037,-0.197,-0.4895,-0.0333,37.8225,49.8877,-0.8294,-0.0215,-1.1108,0.0307,-0.0439,-1.008,-0.0768,82.9017,81.0115,87.2136,95.3619,94.6246,93.7384,85.0565,88.949,0,0,0,0,0,0,0,0,0,6.6395,-4.0437,1.2495,0
2026-09-16T00:01:34.000,95,NORMAL,21.1831,1.3884,18.8809,23.0567,-2.5239,-0.1065,27.1271,1.7061,-1.6417,-0.0571,2.3944,0.0973,4.4427,0.3127,34.4701,40.8976,-3.3525,-0.0886,-2.4674,0.1215,0.0908,1.9608,0.1619,86.4056,83.0328,83.2152,87.8032,93.2891,95.3754,84.997,88.162,0,0,0,0,0,0,0,0,0,5.7571,-0.8824,-0.787,0
2026-09-16T00:01:35.000,96,NORMAL,24.5475,4.2969,17.9644,31.5405,3.3645,0.1588,29.1678,2.6652,2.0406,0.0752,-3.3416,-0.1238,-1.7371,-0.0931,35.0078,46.0687,0.5377,0.0156,2.8646,0.1829,0.0614,2.8076,0.1995,80.4832,80.7595,84.7785,81.5645,90.8457,92.9804,82.7073,84.8579,0,0,0,0,0,0,0,0,0,10.2712,4.5141,-3.3041,0
2026-09-16T00:01:36.000,97,NORMAL,19.3077,3.0885,15.2123,23.2356,-5.2399,-0.2134,29.3026,2.1004,0.1348,0.0046,2.0897,0.0883,-5.101,-0.3016,31.1896,34.7585,-3.8182,-0.1091,3.783,0.1553,-0.0276,-4.5222,-0.2679,85.0569,81.3631,89.3695,83.1022,93.9114,94.3177,86.1668,87.448,0,0,0,0,0,0,0,0,0,6.8781,-3.3931,2.5901,0
2026-09-16T00:01:37.000,98,NORMAL,20.6653,2.6561,16.4228,25.2387,1.3577,0.0703,30.1265,2.75,0.8239,0.0281,4.6488,0.1806,-0.6095,-0.0516,35.4462,42.7504,4.2566,0.1365,-1.4935,0.0653,-0.0899,-6.4006,-0.5179,84.9156,80.1305,89.918,91.5706,94.7184,94.0468,87.4006,88.8953,0,0,0,0,0,0,0,0,0,5.9134,-0.9647,1.4473,0
2026-09-16T00:01:38.000,99,NORMAL,17.8113,2.436,13.885,21.9093,-2.854,-0.1381,26.6481,1.2919,-3.4784,-0.1155,-6.3439,-0.2087,6.3834,0.5698,44.6526,50.1708,9.2063,0.2597,-1.8187,0.0706,0.0053,7.898,1.3255,86.7934,83.7933,84.173,91.5467,89.4688,88.9396,85.5725,87.5766,0,0,0,0,0,0,0,0,0,8.8814,2.968,-1.3188,0
2026-09-16T00:01:39.000,100,NORMAL,21.0247,1.7313,18.0769,23.9878,3.2133,0.1804,23.5897,1.8817,-3.0584,-0.1148,-3.1008,-0.1289,-0.5096,-0.029,46.95,59.5758,2.2974,0.0515,-8.3835,0.0,-0.0706,4.2553,0.3071,86.0126,84.7676,84.6316,100.0,90.6775,89.806,84.7781,89.5113,0,0,0,0,0,0,0,0,0,7.0568,-1.8246,1.9347,0
2026-09-16T00:01:40.000,101,NORMAL,20.7762,1.3422,18.8489,22.8354,-0.2485,-0.0118,24.9257,2.2902,1.336,0.0566,4.7799,0.2282,-0.6703,-0.0393,32.8877,39.7098,-14.0623,-0.2995,5.259,0.0761,0.0761,-5.4097,-0.2987,86.694,83.5427,85.2349,91.8373,95.7487,96.1733,86.0102,89.8344,0,0,0,0,0,0,0,0,0,6.0721,-0.9847,0.3231,0
2026-09-16T00:01:41.000,102,NORMAL,26.8344,0.8914,25.7906,28.301,6.0582,0.2916,27.9034,2.1327,2.9777,0.1195,3.6789,0.143,-5.2846,-0.3221,37.2233,45.334,4.3357,0.1318,1.446,0.1102,0.0341,8.7894,0.692,83.9931,82.0938,89.991,88.4076,92.1709,95.0136,84.1842,88.1805,0,0,0,0,0,0,0,0,0,6.7802,0.7081,-1.6539,0
2026-09-16T00:01:42.000,103,NORMAL,25.7852,2.7876,21.7207,29.4403,-1.0491,-0.0391,24.1993,1.4498,-3.7042,-0.1327,-2.5006,-0.085,5.1048,0.459,34.3792,36.6913,-2.8441,-0.0764,-0.3287,0.1105,0.0003,-2.2847,-0.1063,81.9155,84.9507,85.3968,88.4617,93.7242,92.8879,83.7445,87.7196,0,0,0,0,0,0,0,0,0,11.5552,4.775,-0.4609,0
2026-09-16T00:01:43.000,104,NORMAL,25.6283,2.5383,22.8883,29.5744,-0.1569,-0.0061,30.0568,2.43,5.8575,0.242,-0.3199,-0.0119,-5.7878,-0.3567,30.5179,36.4103,-3.8613,-0.1123,-2.8755,0.0295,-0.081,-7.652,-0.3984,82.3507,80.5528,90.6058,96.4689,98.6823,97.8107,85.7777,90.663,0,0,0,0,0,0,0,0,0,6.4033,-5.1519,2.9434,0
2026-09-16T00:01:44.000,105,NORMAL,18.2184,2.3171,15.2039,20.9506,-7.4099,-0.2891,26.9772,2.3132,-3.0795,-0.1025,-3.9039,-0.1468,3.4422,0.3297,25.4125,32.1456,-5.1054,-0.1673,-1.222,0.0,-0.0295,3.9606,0.3428,86.7359,82.3867,87.5077,99.4303,100.0,97.9342,85.6669,92.2859,0,0,0,0,0,0,0,0,0,4.8768,-1.5265,1.6229,0
2026-09-16T00:01:45.000,106,NORMAL,17.6787,2.0298,14.6578,20.0409,-0.5397,-0.0296,23.8738,1.7853,-3.1035,-0.115,2.5816,0.1138,-1.8366,-0.1323,43.463,47.8533,18.0506,0.7103,2.0149,0.0381,0.0381,-0.0232,-0.0015,87.4351,84.727,89.1607,95.5004,91.2629,94.9295,86.8452,90.3447,0,0,0,0,0,0,0,0,0,7.6319,2.7551,-1.9413,0
2026-09-16T00:01:46.000,107,NORMAL,16.1462,2.2581,13.433,20.1089,-1.5325,-0.0867,26.4169,1.8544,2.5431,0.1065,4.1497,0.1642,-0.8049,-0.0668,39.2656,48.6042,-4.1974,-0.0966,-1.2206,0.0571,0.019,1.5286,0.0987,87.9583,83.2454,89.8851,94.0948,92.9062,93.4963,86.4428,90.1117,0,0,0,0,0,0,0,0,0,6.8176,-0.8143,-0.233,0
2026-09-16T00:01:47.000,108,NORMAL,16.8282,2.4938,12.6086,20.4169,0.6821,0.0422,26.5853,2.7333,0.1684,0.0064,-2.8115,-0.0956,9.7548,0.8679,30.4992,35.8051,-8.7664,-0.2233,5.1511,0.1135,0.0565,1.5869,0.0932,87.2532,82.0982,81.1058,87.7262,95.7518,100.0,83.4278,88.9871,0,0,0,0,0,0,0,0,0,3.7655,-3.0521,-1.1246,0
2026-09-16T00:01:48.000,109,NORMAL,19.7542,0.8449,18.2497,20.6475,2.926,0.1739,30.7781,3.3126,4.1928,0.1577,-0.1157,-0.0044,0.2419,0.0115,33.9641,40.4656,3.4649,0.1136,-3.6148,0.0217,-0.0919,0.2356,0.0127,87.9524,79.0969,80.8881,96.8984,97.0617,98.2312,82.7449,90.1997,0,0,0,0,0,0,0,0,0,9.8985,6.133,1.2126,0
2026-09-16T00:01:49.000,110,NORMAL,19.0223,3.15,15.6809,22.6695,-0.732,-0.0371,32.133,2.899,1.3549,0.044,0.4276,0.0161,-10.5286,-0.4958,44.2021,49.3009,10.238,0.3014,5.4975,0.0912,0.0696,-1.0455,-0.0555,85.1277,78.8481,90.3639,89.2638,88.9963,95.0462,84.5807,87.4551,0,0,0,0,0,0,0,0,0,5.4221,-4.4764,-2.7445,0
2026-09-16T00:01:50.000,111,NORMAL,22.0555,1.6899,20.0873,24.3691,3.0332,0.1594,26.2969,2.3663,-5.8361,-0.1816,-0.4186,-0.0156,1.0115,0.0945,32.041,39.7927,-12.1611,-0.2751,-4.9395,0.0545,-0.0368,2.3668,0.133,85.5036,82.6971,89.4535,93.8066,96.9713,97.4899,84.8768,90.7092,0,0,0,0,0,0,0,0,0,5.7466,0.3245,3.2541,0
2026-09-16T00:01:51.000,112,NORMAL,16.7525,2.1014,13.856,20.2759,-5.303,-0.2404,19.2963,2.037,-7.0006,-0.2662,-3.1559,-0.1191,0.7126,0.0608,33.1601,35.5896,1.1191,0.0349,2.2129,0.1071,0.0526,-2.8851,-0.1431,87.8442,86.9427,88.8122,88.52,94.515,95.4232,87.0121,90.1815,0,0,0,0,0,0,0,0,0,9.2838,3.5372,-0.5277,0
2026-09-16T00:01:52.000,113,NORMAL,17.7493,2.9118,14.7491,22.7481,0.9967,0.0595,26.7367,1.8583,7.4404,0.3856,-1.9305,-0.0827,4.024,0.3237,41.0432,47.4108,7.8831,0.2377,2.7657,0.0687,-0.0383,-3.2368,-0.1873,86.1614,83.0649,85.1906,91.2787,91.521,96.218,85.4449,88.7813,0,0,0,0,0,0,0,0,0,5.6252,-3.6586,-1.4002,0
2026-09-16T00:01:53.000,114,NORMAL,25.7096,3.0551,22.4273,29.042,7.9603,0.4485,29.5707,1.6242,2.834,0.106,4.8114,0.2247,-3.3932,-0.2062,28.9381,38.6171,-12.105,-0.2949,-5.4949,0.0344,-0.0343,3.9929,0.2843,81.5825,81.787,88.2445,95.7386,99.379,98.0269,83.8458,90.4725,0,0,0,0,0,0,0,0,0,6.1385,0.5133,1.6911,0
2026-09-16T00:01:54.000,115,NORMAL,19.877,2.1271,16.2172,22.1097,-5.8326,-0.2269,24.3617,1.8195,-5.209,-0.1761,-5.3922,-0.2056,-3.087,-0.2363,43.9672,48.0602,15.0291,0.5193,2.2899,0.0675,0.0331,3.3015,0.1831,86.0897,84.4176,91.0228,92.1869,89.9544,92.4454,85.582,89.0636,0,0,0,0,0,0,0,0,0,8.0577,1.9192,-1.4088,0
2026-09-16T00:01:55.000,116,NORMAL,14.5262,1.9571,12.4978,16.6739,-5.3508,-0.2692,28.7689,2.7902,4.4072,0.1809,5.6681,0.2721,6.8224,0.6839,32.0182,41.3557,-11.949,-0.2718,-3.0639,0.0071,-0.0604,-0.1995,-0.0093,89.2706,80.8288,84.8827,98.3914,98.6413,98.3202,83.9899,91.82,0,0,0,0,0,0,0,0,0,5.4714,-2.5862,2.7563,0
2026-09-16T00:01:56.000,117,NORMAL,27.1498,3.1158,23.4172,31.9392,12.6236,0.869,20.4445,1.6555,-8.3244,-0.2893,-6.9779,-0.2633,0.4616,0.0275,40.8405,51.9728,8.8222,0.2755,5.8471,0.1398,0.1327,-13.4802,-0.6377,80.7055,86.769,84.4672,84.9828,89.1431,92.8447,86.2628,86.2365,0,0,0,0,0,0,0,0,0,6.4275,0.9561,-5.5835,0
2026-09-16T00:01:57.000,118,NORMAL,24.9711,1.0217,23.6032,26.4283,-2.1787,-0.0802,23.0967,1.579,2.6522,0.1297,2.0581,0.1054,-5.2485,-0.3041,31.7262,35.4411,-9.1143,-0.2232,-7.6316,0.0766,-0.0633,4.5168,0.5899,84.8355,85.4021,89.1909,92.5844,96.3702,95.4728,87.1182,90.4204,0,0,0,0,0,0,0,0,0,4.7203,-1.7072,4.1839,0
2026-09-16T00:01:58.000,119,NORMAL,15.6545,1.0599,14.5772,17.3401,-9.3166,-0.3731,23.172,1.464,0.0754,0.0033,0.5212,0.0242,1.6442,0.1369,43.321,45.4959,11.5948,0.3655,5.3003,0.0906,0.014,2.8145,0.2312,89.9061,85.4985,87.711,89.9991,89.503,95.8448,87.4068,89.6249,0,0,0,0,0,0,0,0,0,6.9915,2.2712,-0.7954,0
2026-09-16T00:01:59.000,120,NORMAL,22.122,2.1469,18.5829,25.288,6.4675,0.4131,24.1844,1.7689,1.0123,0.0437,-1.3828,-0.0626,-1.0426,-0.0763,30.9406,39.2812,-12.3803,-0.2858,-2.185,0.0555,-0.0351,3.3145,0.2211,84.8272,84.5759,88.6494,93.7072,97.5418,98.4345,85.3952,91.0327,0,0,0,0,0,0,0,0,0,4.5811,-2.4103,1.4077,0
2026-09-16T00:02:00.000,121,NORMAL,18.6415,0.959,17.0457,19.6741,-3.4805,-0.1573,28.3812,1.3604,4.1968,0.1735,4.0881,0.1973,7.1095,0.5637,34.6834,45.954,3.7428,0.121,4.8478,0.135,0.0796,4.1385,0.2261,88.4046,82.7578,82.2508,85.3331,92.698,94.9094,83.3042,87.7803,0,0,0,0,0,0,0,0,0,10.307,5.7259,-3.2524,0
2026-09-16T00:02:01.000,122,NORMAL,15.8236,1.8915,13.3349,18.1049,-2.8179,-0.1512,29.3629,1.4682,0.9817,0.0346,-4.0987,-0.1652,-4.6202,-0.2343,36.7367,40.6262,2.0533,0.0592,-2.2527,0.0612,-0.0738,-1.5833,-0.0706,88.649,82.0886,86.4089,92.5373,94.1512,96.1813,84.5938,89.9441,0,0,0,0,0,0,0,0,0,5.316,-4.991,2.1638,0
2026-09-16T00:02:02.000,123,NORMAL,20.8164,1.7882,18.7395,23.079,4.9928,0.3155,22.6704,2.5813,-6.6925,-0.2279,-3.0879,-0.1491,7.9881,0.5289,34.7943,45.5822,-1.9425,-0.0529,0.0213,0.0947,0.0335,-4.125,-0.1978,86.0475,84.4338,79.2196,89.5184,94.0476,94.9531,83.6605,88.2492,0,0,0,0,0,0,0,0,0,8.2596,2.9436,-1.6949,0
